date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-20 11:00:00,305.0,0.0,21.011111111111102,37.96333333333334,18.749444444444432,39.54083333333333,21.753333333333334,36.40555555555557,19.76,33.97555555555555,18.7175,53.288333333333334,7.2330555555555565,42.934444444444445,19.0,30.334444444444433,22.306666666666683,37.47444444444445,19.323333333333334,37.351111111111095,5.8,761.975,81.66666666666667,2.8333333333333335,33.0,2.891666666666667,24.641004134900857,24.641004134900857
2016-03-20 12:00:00,198.33333333333334,0.0,21.241111111111106,37.531111111111095,19.306666666666683,39.107777777777784,23.313472222222234,39.56347222222224,19.7,34.17555555555555,18.7,50.346666666666664,8.085555555555556,40.39666666666665,19.0,30.63333333333335,22.695555555555547,37.61888888888888,19.32472222222223,37.20319444444445,6.216666666666666,761.6750000000001,79.83333333333333,3.5833333333333335,40.0,2.9250000000000003,14.49096836731769,14.49096836731769
2016-03-20 13:00:00,116.66666666666667,0.0,21.720555555555553,37.21944444444445,20.138888888888868,38.25222222222224,23.253333333333334,37.75888888888888,19.7,34.163333333333334,18.77875,48.61888888888888,8.78888888888889,32.62888888888888,19.0,30.498611111111117,23.019444444444446,37.396111111111104,19.351111111111116,36.87999999999998,6.633333333333333,761.5,74.83333333333333,3.4166666666666665,40.0,2.441666666666667,20.634402309466783,20.634402309466783
2016-03-20 14:00:00,123.33333333333333,0.0,22.076666666666664,36.51666666666667,20.635277777777784,37.41708333333333,22.855555555555544,36.611666666666665,19.7,33.99388888888888,18.789999999999996,47.4388888888889,8.484722222222224,32.45791666666667,19.0,30.269999999999996,23.239444444444455,37.28666666666667,19.38055555555555,37.63166666666666,6.6499999999999995,761.3333333333334,74.33333333333333,4.0,40.0,2.416666666666667,21.16685221165729,21.16685221165729
2016-03-20 15:00:00,88.33333333333333,0.0,22.433888888888898,35.97833333333333,21.023888888888884,36.53111111111112,22.616666666666664,35.60166666666667,20.127777777777798,36.708333333333314,18.867777777777786,46.5611111111111,8.892222222222225,29.49555555555555,19.0,30.166666666666668,23.42833333333333,37.19444444444445,19.561111111111117,39.00944444444443,7.291666666666667,760.975,70.75,4.0,40.0,2.3000000000000003,23.430611978983496,23.430611978983496
2016-03-20 16:00:00,170.0,0.0,22.666111111111118,35.93388888888888,21.1888888888889,36.15944444444445,22.599999999999998,35.13666666666667,20.533333333333335,36.98277777777776,18.95569444444445,45.76583333333334,9.303888888888888,27.878888888888884,19.038888888888895,30.008333333333336,23.59444444444443,37.13694444444445,19.599999999999998,38.117638888888884,7.95,760.7166666666667,69.0,4.0,40.0,2.5500000000000003,14.29861884680576,14.29861884680576
2016-03-20 17:00:00,103.33333333333333,0.0,22.73,38.45749999999998,21.13333333333333,36.82944444444443,22.599999999999998,35.77555555555555,20.339027777777783,35.427222222222234,19.03833333333333,45.654999999999994,9.46388888888889,26.493472222222227,19.09444444444445,30.044444444444434,23.781111111111112,36.91777777777778,19.599999999999998,37.405555555555566,8.049999999999999,760.6416666666668,69.83333333333333,4.0,40.0,2.858333333333333,30.11336573593628,30.11336573593628
2016-03-20 18:00:00,283.3333333333333,3.3333333333333335,22.633333333333336,36.48555555555557,20.903333333333336,36.90291666666667,22.599999999999998,35.46555555555555,20.13333333333333,34.75222222222221,19.796111111111102,42.424444444444426,8.573333333333334,32.597777777777786,19.099999999999998,30.185000000000002,23.951111111111118,36.78555555555557,19.53333333333335,36.79666666666667,7.408333333333332,760.7416666666667,74.33333333333333,4.416666666666667,35.416666666666664,3.091666666666667,17.12058298289776,17.12058298289776
2016-03-20 19:00:00,128.33333333333334,3.3333333333333335,22.96222222222222,37.887777777777785,20.718888888888884,37.98555555555555,22.676666666666687,35.983055555555545,20.217777777777783,37.460000000000015,20.355277777777783,41.38083333333335,7.674444444444443,41.51777777777777,19.120833333333334,30.653472222222216,23.914444444444445,37.54111111111112,19.487777777777783,36.515138888888885,6.375,760.9250000000001,82.75,4.166666666666667,26.083333333333332,3.5833333333333335,24.509519148462754,24.509519148462754
2016-03-20 20:00:00,126.66666666666667,3.3333333333333335,23.09444444444445,36.91972222222221,20.54444444444445,38.792222222222215,22.561111111111117,36.16833333333333,20.362222222222215,38.458750000000016,20.674444444444433,42.79333333333332,6.296111111111112,54.162777777777784,19.1888888888889,31.22777777777777,23.92666666666665,37.58777777777778,19.43277777777777,36.5238888888889,5.541666666666667,761.2666666666668,88.83333333333333,3.0,21.583333333333332,3.866666666666667,31.781795801362033,31.781795801362033
2016-03-20 21:00:00,123.33333333333333,0.0,22.957222222222217,37.21,20.289444444444438,39.91041666666667,22.469444444444452,36.50722222222222,20.245,37.489999999999995,20.720000000000002,42.137777777777764,5.603888888888888,61.86166666666665,19.15555555555555,31.587777777777777,23.986111111111114,37.78555555555554,19.438888888888886,36.575,5.558333333333334,761.4166666666666,90.83333333333333,2.5833333333333335,38.916666666666664,4.183333333333334,20.53028313675895,20.53028313675895
2016-03-20 22:00:00,63.333333333333336,3.3333333333333335,22.745000000000005,37.15333333333335,19.933888888888884,40.0588888888889,22.34555555555555,36.608888888888885,20.10555555555555,37.04222222222222,20.578055555555547,41.30138888888888,5.887777777777778,64.52277777777778,19.188888888888886,31.846666666666664,24.055000000000003,38.3072222222222,19.402222222222218,36.6211111111111,5.666666666666667,761.3833333333333,91.16666666666667,1.5833333333333333,45.666666666666664,4.341666666666667,27.172544734397274,27.172544734397274
2016-03-20 23:00:00,46.666666666666664,1.6666666666666667,22.506805555555548,37.4,19.587777777777784,40.357777777777784,22.23,36.67555555555555,20.037499999999998,37.13125,20.08166666666668,43.31777777777777,6.061944444444445,63.69638888888889,19.244999999999994,32.038888888888884,23.81333333333333,40.1425,19.451111111111118,37.74888888888889,5.858333333333333,761.4583333333334,90.41666666666667,1.4166666666666667,38.75,4.3999999999999995,16.88726316788234,16.88726316788234
2016-03-21 00:00:00,58.333333333333336,0.0,22.292222222222218,37.47777777777777,19.34,40.755277777777785,22.099999999999998,36.76,19.963333333333335,37.03,19.82444444444445,44.36444444444444,6.205555555555556,61.951111111111096,19.289999999999996,32.181666666666665,23.554444444444453,40.832222222222235,19.511111111111116,38.917777777777786,5.633333333333333,761.4,90.16666666666667,2.0,47.5,4.108333333333333,31.355705892201517,31.355705892201517
2016-03-21 01:00:00,51.666666666666664,0.0,22.111111111111114,37.5,19.197777777777784,40.851111111111074,22.099999999999998,36.81444444444445,19.89,36.9888888888889,19.655555555555548,44.962222222222216,5.72111111111111,62.20666666666667,19.289999999999996,32.235,23.32444444444445,42.75333333333333,19.537499999999998,39.59097222222223,4.816666666666666,761.3583333333332,90.66666666666667,2.0,39.666666666666664,3.408333333333333,18.804943429616586,18.804943429616586
2016-03-21 02:00:00,56.666666666666664,0.0,21.926388888888884,37.43069444444445,18.94,40.84999999999997,22.099999999999998,36.79,19.823333333333334,36.841944444444444,19.516666666666666,45.3861111111111,4.111666666666668,64.02055555555553,19.289999999999996,32.21125,23.162499999999998,44.27347222222224,19.599999999999998,40.086111111111116,4.208333333333333,761.2166666666667,94.25,1.5833333333333333,58.416666666666664,3.375,35.35493324937612,35.35493324937612
2016-03-21 03:00:00,45.0,0.0,21.733888888888885,37.32055555555557,18.705,41.1113888888889,22.099999999999998,36.845000000000006,19.775,36.72,19.408333333333335,45.58833333333334,4.024444444444444,66.48944444444446,19.289999999999996,32.22,23.00944444444445,44.824999999999996,19.599999999999998,40.51833333333334,4.625,761.1,95.58333333333333,1.0,50.333333333333336,3.983333333333334,24.700837281610205,24.700837281610205
2016-03-21 04:00:00,53.333333333333336,0.0,21.566666666666666,37.35666666666666,18.486111111111118,41.4938888888889,22.1611111111111,36.938888888888876,19.71,36.699999999999996,19.328888888888898,45.745000000000005,4.254166666666666,67.77708333333332,19.28,32.292222222222215,22.885555555555552,44.554444444444435,19.599999999999998,40.7611111111111,4.716666666666667,761.0166666666668,95.83333333333333,1.0,49.666666666666664,4.141666666666667,22.874317873114098,22.874317873114098
2016-03-21 05:00:00,55.0,0.0,21.42722222222223,37.45555555555555,18.328888888888883,41.91833333333334,22.2,37.03,19.67777777777778,36.699999999999996,19.243750000000002,45.87402777777777,4.664444444444445,68.74,19.2475,32.34805555555557,22.789999999999996,44.13722222222221,19.63333333333335,41.00777777777778,4.6000000000000005,760.9833333333332,97.0,1.0,53.666666666666664,4.158333333333333,19.92198158210766,19.92198158210766
2016-03-21 06:00:00,118.33333333333333,0.0,21.301111111111112,37.93194444444443,18.245,42.4111111111111,22.13333333333333,36.973333333333336,19.599999999999998,36.796666666666674,19.2,45.99777777777778,5.285555555555557,70.18444444444445,19.2,32.432777777777765,22.687777777777782,43.85333333333333,19.611111111111114,41.29444444444445,4.9750000000000005,761.1,97.0,1.8333333333333333,58.083333333333336,4.4750000000000005,26.048608124256123,26.048608124256123
2016-03-21 07:00:00,63.333333333333336,1.6666666666666667,21.21,38.28333333333333,18.21,42.826666666666675,21.975555555555548,36.67930555555555,19.611111111111114,37.59333333333333,19.303333333333335,45.48333333333333,5.826666666666667,71.76958333333334,19.220000000000002,32.63999999999999,22.566666666666666,43.384444444444455,19.64444444444443,41.29069444444443,5.666666666666667,761.1833333333334,96.16666666666667,3.0,61.833333333333336,5.041666666666667,24.8560974529634,24.8560974529634
2016-03-21 08:00:00,170.0,0.0,21.2,38.52888888888888,18.381111111111114,43.105555555555554,21.95722222222223,36.845000000000006,19.599999999999998,37.71388888888888,19.431250000000002,43.48291666666668,6.789999999999999,71.55611111111111,19.21,32.8461111111111,22.368888888888886,42.082222222222214,19.599999999999998,40.725555555555545,6.1499999999999995,761.3833333333333,93.75,3.0,45.083333333333336,5.141666666666667,32.52474648567538,32.52474648567538
2016-03-21 09:00:00,56.666666666666664,0.0,21.2,38.76777777777778,18.684444444444434,42.715833333333336,21.987777777777783,36.9,19.599999999999998,37.580000000000005,19.5,42.81111111111111,7.540555555555557,65.83555555555557,19.27,33.0288888888889,22.235,41.33958333333333,19.599999999999998,40.285000000000004,6.833333333333333,761.5833333333334,88.25,3.0,23.333333333333332,4.95,21.343113161856333,21.343113161856333
2016-03-21 10:00:00,50.0,0.0,21.264999999999997,38.73166666666666,19.14444444444443,41.894444444444446,21.993888888888886,36.9,19.738333333333333,37.677777777777784,19.5,42.502777777777766,9.167916666666667,48.37055555555555,19.289999999999996,33.080000000000005,22.116666666666664,40.79777777777778,19.599999999999998,39.87499999999998,7.758333333333333,761.7416666666667,79.66666666666667,3.0,33.0,4.433333333333333,31.271542410831888,31.271542410831888
2016-03-21 11:00:00,63.333333333333336,0.0,21.289999999999996,37.94555555555554,19.411111111111097,39.98055555555555,21.834444444444447,36.780555555555544,20.457777777777768,37.56611111111112,19.376666666666665,43.12444444444446,9.796666666666662,30.921111111111117,19.25625,32.24472222222224,22.00944444444445,39.457777777777785,19.599999999999998,38.91472222222224,8.358333333333333,761.8000000000001,70.83333333333333,3.4166666666666665,40.0,3.2833333333333337,34.44870810684126,34.44870810684126
2016-03-21 12:00:00,60.0,0.0,21.289999999999996,36.964722222222214,19.334999999999997,38.82666666666665,21.789999999999996,36.46222222222223,20.356666666666666,36.660000000000004,19.301111111111112,42.86222222222224,10.299999999999995,25.317777777777767,19.21,31.224999999999984,21.837222222222213,38.18555555555557,19.5,37.9611111111111,8.716666666666667,761.6750000000001,64.16666666666667,3.5833333333333335,40.0,2.2083333333333335,13.067333272192636,13.067333272192636
2016-03-21 13:00:00,55.0,0.0,21.240000000000002,36.19777777777778,19.566666666666666,37.71444444444447,21.789999999999996,36.09444444444445,20.23,35.542222222222215,19.289999999999996,42.274444444444434,11.218333333333334,20.31111111111112,19.220000000000002,30.695000000000004,21.76,37.607777777777784,19.5,37.18555555555557,9.216666666666667,761.3333333333334,63.416666666666664,3.0,40.0,2.5416666666666665,16.449389684324462,16.449389684324462
2016-03-21 14:00:00,43.333333333333336,0.0,21.21,35.72777777777779,19.611111111111114,37.086666666666666,21.724444444444448,35.68305555555555,20.122222222222216,35.199999999999996,19.2575,41.86208333333334,11.318333333333333,20.242777777777786,19.2,30.409444444444432,21.655555555555548,37.153333333333336,19.5,36.675972222222214,9.308333333333332,760.9333333333334,63.166666666666664,2.1666666666666665,40.0,2.6416666666666666,18.821717556177934,18.821717556177934
2016-03-21 15:00:00,55.0,0.0,21.2,35.5,19.65555555555555,36.71777777777776,21.694444444444454,35.416111111111114,20.038888888888902,35.16944444444444,19.25,41.39722222222221,12.318888888888884,19.04444444444445,19.240000000000002,30.41555555555556,21.566666666666666,36.97777777777778,19.451111111111132,36.38,9.558333333333332,760.5749999999999,62.0,1.4166666666666667,35.0,2.6166666666666667,17.68735714722425,17.68735714722425
2016-03-21 16:00:00,56.666666666666664,0.0,21.127777777777766,35.41666666666667,19.57222222222222,36.535000000000004,21.7,35.145,19.969444444444452,35.181666666666665,19.2,41.093333333333334,11.534583333333332,19.700833333333335,19.26,30.356666666666666,21.469444444444452,36.75277777777778,19.432777777777783,36.11333333333334,9.416666666666666,760.2333333333332,62.833333333333336,2.4166666666666665,33.0,2.625,22.123618359910314,22.123618359910314
2016-03-21 17:00:00,46.666666666666664,10.0,21.0888888888889,35.48,19.35722222222223,36.725,21.677777777777766,34.90055555555555,19.907222222222217,35.324999999999996,19.2,40.95555555555555,10.29666666666665,23.816666666666666,19.23,30.683611111111116,21.34,36.50944444444445,19.378888888888884,36.005,9.091666666666667,760.0833333333334,66.91666666666667,2.5833333333333335,35.416666666666664,3.216666666666667,31.323425883116826,31.323425883116826
2016-03-21 18:00:00,210.0,25.0,21.258888888888887,36.09611111111112,19.47777777777778,37.06277777777778,21.633333333333336,34.905555555555566,21.18680555555555,36.12861111111112,19.15555555555557,41.064444444444455,9.551111111111112,29.17444444444445,19.301111111111116,31.98,21.26555555555555,36.77111111111112,19.323333333333334,36.0,8.508333333333333,760.1166666666667,71.41666666666667,2.0,33.583333333333336,3.5916666666666663,23.086583073018133,23.086583073018133
2016-03-21 19:00:00,138.33333333333334,16.666666666666668,21.961111111111126,38.63222222222223,20.158055555555567,38.20805555555557,21.929999999999996,36.143333333333324,21.27222222222222,36.5188888888889,19.188888888888886,41.872222222222234,8.741666666666667,30.214999999999986,19.352777777777785,32.64555555555557,21.65722222222222,37.461111111111116,19.289999999999996,36.03,7.641666666666667,759.9166666666666,75.75,1.5833333333333333,34.166666666666664,3.5500000000000003,8.224467401547981,8.224467401547981
2016-03-21 20:00:00,130.0,25.0,22.441111111111113,37.22555555555555,20.715555555555568,38.19777777777776,22.15555555555555,36.193333333333335,22.036666666666665,37.09555555555557,19.57444444444445,56.197777777777766,8.118333333333334,32.46611111111111,19.53888888888888,33.55944444444444,22.12,38.4711111111111,19.24875,35.95805555555555,7.125,759.8833333333333,78.08333333333333,1.4166666666666667,31.833333333333332,3.525,17.647954751737434,17.647954751737434
2016-03-21 21:00:00,115.0,21.666666666666668,22.718888888888884,36.88333333333335,20.938888888888883,38.09666666666667,22.194444444444446,36.18055555555557,22.093055555555566,36.85291666666665,19.66277777777778,55.26500000000001,7.972222222222222,34.74277777777778,19.64444444444445,34.99402777777777,22.49666666666667,39.041111111111114,19.2,35.79,7.3,760.0,74.41666666666667,2.4166666666666665,32.916666666666664,3.0833333333333335,20.867395581444708,20.867395581444708
2016-03-21 22:00:00,56.666666666666664,21.666666666666668,22.692222222222217,36.78597222222222,20.695000000000004,38.53166666666665,22.016666666666666,36.415555555555564,22.07111111111111,37.02222222222222,19.516666666666666,52.69444444444445,7.607222222222222,39.31305555555553,19.599999999999998,35.03999999999998,22.694444444444446,40.13611111111111,19.2,36.24611111111111,7.008333333333333,759.8333333333334,77.5,2.5833333333333335,40.5,3.366666666666667,28.709713208566725,28.709713208566725
2016-03-21 23:00:00,58.333333333333336,21.666666666666668,22.52055555555555,37.123333333333335,20.245,39.21388888888889,21.88055555555555,36.47666666666667,22.42722222222223,37.20444444444445,19.408333333333335,51.27888888888887,7.173333333333332,46.12888888888889,19.633333333333336,36.19777777777779,22.542777777777786,41.80722222222224,19.2,37.113472222222235,6.141666666666667,759.6,82.25,1.5833333333333333,64.58333333333333,3.308333333333333,17.39233840489759,17.39233840489759
2016-03-22 00:00:00,58.333333333333336,18.333333333333332,22.302777777777777,37.291111111111114,19.861111111111104,39.652222222222214,21.85249999999998,36.55625,22.242500000000003,37.23777777777778,19.348333333333333,49.93055555555554,6.418888888888888,48.47444444444443,19.7,36.77444444444445,22.32888888888888,42.858888888888906,19.2,37.973333333333336,5.458333333333333,759.5583333333334,84.41666666666667,1.0,45.666666666666664,2.983333333333333,27.013112823866948,27.013112823866948
2016-03-22 01:00:00,51.666666666666664,0.0,22.098611111111115,37.569027777777784,19.546388888888885,39.769999999999996,22.00777777777778,36.862222222222215,21.89666666666665,36.57555555555555,19.289999999999996,48.98333333333334,6.205555555555556,47.35194444444445,19.724999999999998,37.082777777777764,22.235,44.29888888888888,19.2,38.71888888888888,5.441666666666666,759.375,85.0,1.4166666666666667,20.0,3.1,32.24351933264793,32.24351933264793
2016-03-22 02:00:00,46.666666666666664,0.0,21.881111111111114,37.387777777777785,19.282222222222217,39.87444444444445,22.208888888888882,37.1388888888889,21.451111111111118,36.5,19.2,48.32888888888889,6.070555555555555,49.65166666666668,19.789999999999996,37.224999999999994,22.155555555555548,44.18569444444446,19.21375,39.48902777777777,5.5,759.0749999999999,85.83333333333333,2.0,38.333333333333336,3.266666666666667,25.246058222061638,25.246058222061638
2016-03-22 03:00:00,43.333333333333336,0.0,21.718888888888884,37.42222222222222,19.054444444444453,40.10666666666667,22.198888888888884,37.26111111111111,21.12666666666667,36.5,19.2,47.84875,5.28,52.21083333333334,19.789999999999996,37.20194444444445,22.03333333333333,43.88333333333333,19.279999999999998,40.30444444444445,4.75,758.7333333333332,89.5,1.5833333333333333,63.166666666666664,3.1666666666666665,29.025709085787337,29.025709085787337
2016-03-22 04:00:00,48.333333333333336,0.0,21.54444444444445,37.4,18.793333333333333,40.27222222222223,22.2,37.351111111111116,20.88166666666668,36.430555555555564,19.1611111111111,47.41833333333333,2.66111111111111,55.041111111111114,19.789999999999996,37.0088888888889,21.97555555555557,44.552222222222234,19.289999999999996,40.75777777777778,3.158333333333333,758.4583333333334,94.66666666666667,1.0,56.583333333333336,2.408333333333333,38.915764887739584,38.915764887739584
2016-03-22 05:00:00,51.666666666666664,0.0,21.391666666666666,37.26333333333333,18.454722222222216,40.558749999999996,22.22,37.42222222222221,20.708333333333332,36.20166666666666,19.099999999999998,47.095555555555556,1.3300000000000005,57.798888888888904,19.77,36.838888888888896,21.89,44.21083333333335,19.289999999999996,41.107777777777784,2.066666666666667,758.275,97.41666666666667,1.0,30.25,1.7083333333333333,22.253505016366635,22.253505016366635
2016-03-22 06:00:00,58.333333333333336,3.3333333333333335,21.275,37.56166666666666,18.170555555555552,41.22111111111112,22.104166666666668,37.062083333333334,20.537777777777787,35.98888888888888,19.17,45.948888888888895,0.6541666666666667,60.28958333333332,19.789999999999996,37.26861111111109,21.771666666666665,43.21555555555557,19.289999999999996,41.26625,1.1416666666666666,758.1,97.58333333333333,1.0,15.666666666666663,0.7999999999999999,26.369299271997676,26.369299271997676
2016-03-22 07:00:00,46.666666666666664,0.0,21.183333333333334,38.11,17.98111111111112,42.22555555555555,21.881111111111114,36.48666666666667,20.3911111111111,35.86333333333333,19.13333333333333,45.98305555555553,0.3222222222222222,62.32888888888888,19.775,36.801111111111105,21.661111111111115,42.14444444444447,19.289999999999996,40.52888888888889,1.375,758.1416666666668,97.0,1.0,33.25,0.9333333333333335,27.874757438742872,27.874757438742872
2016-03-22 08:00:00,51.666666666666664,0.0,21.099999999999998,38.09,18.05555555555555,42.32972222222224,21.789999999999996,36.52888888888888,20.324444444444435,35.814444444444455,19.077777777777783,46.72777777777778,2.0411111111111118,66.70111111111112,19.7,35.49444444444443,21.53888888888888,40.996944444444445,19.485555555555564,39.475555555555566,3.766666666666666,758.1583333333333,92.83333333333333,1.0,46.25,2.6416666666666666,26.736789819551642,26.736789819551642
2016-03-22 09:00:00,50.0,0.0,21.14444444444445,38.20777777777778,19.728888888888882,40.64000000000002,21.77125,36.565000000000005,20.990416666666682,36.080694444444454,19.0,46.61888888888888,4.999444444444445,68.95944444444444,19.616666666666664,34.93638888888888,21.414444444444445,40.39555555555557,19.763749999999998,38.450555555555546,6.441666666666666,758.1,79.91666666666667,1.4166666666666667,45.75,3.15,24.980040653220698,24.980040653220698
2016-03-22 10:00:00,38.333333333333336,0.0,21.271111111111114,38.175555555555555,21.973333333333333,37.57,21.81222222222223,36.52,21.670555555555566,35.93555555555557,19.0,46.42916666666667,8.175555555555555,40.804444444444414,19.5888888888889,34.41777777777778,21.39,39.99444444444446,19.705000000000002,38.40722222222222,8.608333333333333,757.975,65.83333333333333,2.0,30.083333333333332,2.5500000000000003,20.08260203486619,20.08260203486619
2016-03-22 11:00:00,51.666666666666664,0.0,21.467777777777783,38.01,22.640277777777783,35.974583333333335,21.851111111111113,36.5438888888889,21.847222222222218,35.69666666666667,19.0,46.317777777777785,9.75999999999999,28.44,19.599999999999998,33.91777777777778,21.53888888888888,39.096666666666685,19.705000000000002,38.697222222222216,10.016666666666667,757.7166666666667,58.75,2.0,34.583333333333336,2.283333333333333,24.844893979995206,24.844893979995206
2016-03-22 12:00:00,53.333333333333336,0.0,21.81888888888889,37.70888888888888,22.527777777777782,35.62,21.932777777777783,36.58722222222223,22.027777777777782,35.515,19.0,46.12777777777779,10.806111111111116,20.20222222222222,19.599999999999998,33.44916666666666,22.095,38.18305555555555,19.779999999999998,39.735694444444455,11.141666666666666,757.475,56.166666666666664,2.4166666666666665,32.416666666666664,2.691666666666667,38.74853480180415,38.74853480180415
2016-03-22 13:00:00,53.333333333333336,0.0,22.19666666666667,37.28555555555554,22.481666666666666,35.461111111111094,22.099999999999998,36.49777777777776,22.04444444444445,35.40027777777777,19.00972222222222,46.0375,12.34277777777777,16.828333333333333,19.66111111111112,33.16222222222222,22.566666666666663,37.57666666666667,19.789999999999996,39.8388888888889,11.941666666666668,757.1333333333332,55.833333333333336,3.0,40.0,3.308333333333333,41.429535006561004,41.429535006561004
2016-03-22 14:00:00,45.0,0.0,22.209999999999997,37.16791666666667,22.22944444444445,35.483333333333334,22.188888888888883,36.36333333333333,21.856666666666666,35.36333333333334,19.066666666666666,45.99888888888888,12.944444444444434,16.2838888888889,19.677777777777784,33.025,22.45555555555555,37.53,19.801111111111116,39.94444444444445,11.541666666666666,756.7333333333332,58.666666666666664,3.8333333333333335,34.583333333333336,3.5583333333333336,27.28621815137255,27.28621815137255
2016-03-22 15:00:00,43.333333333333336,0.0,22.2,37.06,21.86333333333332,35.76222222222221,22.155555555555548,36.279999999999994,21.74,35.40888888888888,19.077777777777783,45.95555555555557,12.468055555555566,17.457222222222217,19.7,32.99166666666667,22.457083333333333,37.54972222222222,19.789999999999996,39.909722222222214,10.941666666666668,756.375,60.583333333333336,4.583333333333333,32.416666666666664,3.5,33.67093134632645,33.67093134632645
2016-03-22 16:00:00,53.333333333333336,0.0,22.1111111111111,37.07,21.395555555555546,36.295555555555545,22.12777777777778,36.32666666666666,21.551388888888884,35.387777777777785,19.09166666666667,45.905833333333334,11.908888888888901,19.3411111111111,19.677777777777802,32.898888888888884,22.19777777777777,37.68777777777779,19.789999999999996,39.82055555555554,11.125,756.1583333333333,58.333333333333336,4.0,40.0,3.1666666666666665,11.757777088011304,11.757777088011304
2016-03-22 17:00:00,63.333333333333336,0.0,22.099999999999998,37.09222222222222,21.04444444444445,36.663333333333334,22.2,36.254999999999995,21.48166666666665,35.415,19.155,45.90055555555555,11.706666666666665,19.082222222222217,19.7,32.78444444444443,22.209999999999997,37.66111111111112,19.789999999999996,39.76888888888888,11.008333333333333,756.0166666666668,58.083333333333336,4.416666666666667,40.0,2.9499999999999997,33.637972049958364,33.637972049958364
2016-03-22 18:00:00,228.33333333333334,0.0,22.027777777777782,37.08666666666667,20.69333333333333,36.50027777777778,22.116666666666664,35.993888888888904,21.351111111111113,34.76666666666667,19.245,45.03444444444447,10.921666666666667,21.044166666666683,19.611111111111114,31.936666666666664,22.643333333333317,37.99277777777778,19.789999999999996,39.432222222222215,9.766666666666671,755.9833333333332,66.41666666666667,4.583333333333333,34.583333333333336,3.633333333333333,22.5153384943648,22.5153384943648
2016-03-22 19:00:00,196.66666666666666,6.666666666666667,22.364444444444448,44.39166666666668,20.79444444444445,39.42666666666667,22.27666666666666,37.594444444444456,21.2138888888889,34.65888888888888,19.224999999999998,45.24638888888888,8.845000000000002,34.25166666666667,19.588888888888885,32.19305555555555,23.049444444444433,38.08055555555557,19.789999999999996,39.279999999999994,7.7250000000000005,756.1,77.75,3.5833333333333335,26.166666666666668,3.9749999999999996,22.81042281150196,22.81042281150196
2016-03-22 20:00:00,133.33333333333334,23.333333333333332,22.701666666666668,40.16833333333333,21.111111111111118,40.219444444444456,22.531111111111112,38.07777777777778,21.352222222222213,37.08555555555555,20.118888888888886,59.78555555555554,7.389444444444443,47.7761111111111,19.594444444444434,33.21388888888889,23.270555555555546,38.612222222222215,19.789999999999996,38.941111111111105,6.291666666666667,756.1416666666668,83.41666666666667,2.1666666666666665,23.75,3.6750000000000003,23.73800299440821,23.73800299440821
2016-03-22 21:00:00,130.0,5.0,22.9698611111111,39.13958333333335,21.255,39.90208333333333,22.666666666666668,37.93111111111109,21.677777777777766,38.30666666666667,20.996666666666666,66.23000000000002,6.022777777777779,56.60972222222222,19.784999999999997,35.2638888888889,23.521666666666665,38.86944444444445,19.73,38.17305555555557,5.583333333333333,756.1583333333333,86.5,1.0,39.083333333333336,3.4583333333333335,21.368172625079755,21.368172625079755
2016-03-22 22:00:00,56.666666666666664,1.6666666666666667,23.01,38.27333333333333,21.007777777777786,39.51888888888888,22.287638888888903,37.62666666666667,21.54416666666667,37.754999999999995,20.6,61.25222222222224,5.38888888888889,65.11999999999999,19.789999999999996,35.22777777777778,23.616666666666664,39.553333333333335,19.698888888888884,38.08944444444446,5.333333333333333,756.1416666666668,91.66666666666667,2.25,62.166666666666664,4.0249999999999995,20.020912399437915,20.020912399437915
2016-03-22 23:00:00,53.333333333333336,0.0,22.80333333333333,38.63999999999999,20.462222222222234,40.97555555555555,22.099999999999998,37.59,21.31277777777778,37.53555555555557,20.66388888888888,47.39777777777778,5.775833333333336,68.20347222222222,19.801111111111098,36.16222222222221,23.48666666666665,41.3188888888889,19.73,39.16444444444443,5.758333333333334,756.1791666666667,93.79166666666667,3.5833333333333335,61.208333333333336,4.816666666666666,25.21381006226876,25.21381006226876
2016-03-23 00:00:00,53.333333333333336,0.0,22.60833333333333,38.79,20.008750000000017,41.678333333333335,22.099999999999998,37.60222222222222,21.13333333333333,37.29722222222221,20.583333333333332,44.77499999999998,6.085,67.07222222222221,19.89111111111112,36.97333333333333,23.13333333333333,41.816666666666684,19.71,39.5938888888889,5.658333333333332,756.1291666666666,93.29166666666667,2.5833333333333335,61.708333333333336,4.616666666666667,26.138587876145422,26.138587876145422
2016-03-23 01:00:00,53.333333333333336,0.0,22.392777777777766,38.79,19.65944444444445,41.957777777777785,22.207222222222217,37.79166666666667,20.987777777777783,37.09,20.481666666666666,43.63388888888888,6.005,65.47277777777778,19.95722222222223,37.33430555555555,22.95875,42.72055555555554,19.76875,40.31583333333333,5.516666666666666,756.0166666666668,93.83333333333333,2.0,62.0,4.541666666666667,22.556421746655058,22.556421746655058
